x_center,y_center,color,shape,base_or_diameter,area
3.90142356573872,6.8928288360313,cyan,square,0.579759626358282,0.336121224355095
4.31301080488728,4.93114979644566,yellow,circle,0.977604249720757,0.750612932989663
2.78863828443825,1.34943555902206,purple,circle,0.822173099608058,0.530904501446132
4.26418093000751,3.00723723316461,purple,triangle,0.515590057650115,0.115109112151613
5.29710977720962,2.24829418164009,purple,circle,0.416343435188385,0.13614237536152
2.109770461308,9.51462166057454,yellow,square,0.560774569225032,0.31446811748952
5.48507452665078,9.11317213270161,yellow,triangle,0.952786417910829,0.393089778683895
8.27188140659693,2.1633964550605,cyan,triangle,0.262504077225458,0.0298382083794252
3.92633242854728,8.53270621242719,purple,triangle,0.29955804022029,0.0388564032309944
5.93914959782231,4.57391035495837,cyan,triangle,0.921094415476546,0.36737443779706
9.22617002613506,7.93645927018044,cyan,circle,0.785186111292929,0.48421149964797
7.12289057673833,5.33234816122065,cyan,circle,0.275738290336295,0.0597150827367662
6.40951808995383,2.15678970040007,purple,circle,0.942465298983374,0.697622724223962
3.81400210322505,1.18878138474794,cyan,circle,0.311594814440091,0.0762553509961475
4.45295546431692,4.28861217901911,cyan,square,0.250327630783431,0.0626639227336459
3.05987549599255,0.795688304850287,purple,square,0.272518435318489,0.0742662975884373
7.41796165960666,1.64092239319262,cyan,triangle,0.281917947984766,0.0344148663459952
1.51704673309176,7.66884738372667,purple,square,0.969101595459506,0.93915790232216
3.78591049137409,7.78289423262011,yellow,square,0.551227385760285,0.303851630812118
6.35731189341638,8.10943024415387,purple,circle,0.871712394390482,0.596810318746458
3.27815688141151,4.63775927595989,yellow,square,0.393485340347979,0.154830713068765
9.24299219627441,4.31318056491963,cyan,circle,0.319583172494871,0.0802153880345668
1.44863070631461,0.880156696030583,purple,square,0.603639798064251,0.364381005807049
7.15754777552758,9.82186768918657,cyan,square,0.282251632073894,0.0796659838083769
1.63191294447943,2.14508292632274,yellow,square,0.610887170303613,0.373183134841555
6.30795621964831,6.25554183917014,cyan,circle,0.789429983645228,0.489459899085786
5.35832539257774,5.35868820580062,cyan,circle,0.394843583389309,0.12244471669794
9.5593596409574,1.6976365881675,yellow,triangle,0.279284564079717,0.0337749334743876
0.716934309567875,8.82920489764166,purple,triangle,0.455921104701702,0.0900077755242844
4.47696402432989,9.22022666869563,yellow,triangle,0.433132141537499,0.081234677649056
8.47076814829833,7.54031817650892,yellow,triangle,0.303864570567384,0.0399816550599783
8.99242991148247,1.37942778200214,cyan,triangle,0.518594211200252,0.116454416946881
2.43461037890324,5.30361355487903,yellow,square,0.863213393371552,0.74513736249603
7.59328731312322,5.12303585189063,cyan,triangle,0.379027753544506,0.0622074872151008
8.49613774686418,0.46308810755423,cyan,circle,0.39494731241101,0.122509059843193
4.63389210890409,6.33560461704093,purple,triangle,0.287037077825516,0.0356760395046907
7.21266240600508,7.95871055348796,cyan,circle,0.397742608264616,0.124249347330824
1.60357237354825,8.78721566229654,purple,square,0.352995232213289,0.124605633965314
8.49889630778459,6.54636738852486,yellow,circle,0.379735132699775,0.113253449912687
9.18870586102383,7.01113556224855,yellow,circle,0.793173115746369,0.494112513347724
