FMTNAME,START,END,LABEL,MIN,MAX,DEFAULT,LENGTH,FUZZ,PREFIX,MULT,FILL,NOEDIT,TYPE,SEXCL,EEXCL,HLO,DECSEP,DIG3SEP,DATATYPE,LANGUAGE
AGER,15,15,15 YEARS,1,40,8,8,1E-12,,0,,0,N,N,N,,,,,
AGER,16,16,16 YEARS,1,40,8,8,1E-12,,0,,0,N,N,N,,,,,
AGER,17,17,17 YEARS,1,40,8,8,1E-12,,0,,0,N,N,N,,,,,
AGER,18,18,18 YEARS,1,40,8,8,1E-12,,0,,0,N,N,N,,,,,
AGER,19,19,19 YEARS,1,40,8,8,1E-12,,0,,0,N,N,N,,,,,
AGER,20,20,20 YEARS,1,40,8,8,1E-12,,0,,0,N,N,N,,,,,
AGER,21,21,21 YEARS,1,40,8,8,1E-12,,0,,0,N,N,N,,,,,
AGER,22,22,22 YEARS,1,40,8,8,1E-12,,0,,0,N,N,N,,,,,
AGER,23,23,23 YEARS,1,40,8,8,1E-12,,0,,0,N,N,N,,,,,
AGER,24,24,24 YEARS,1,40,8,8,1E-12,,0,,0,N,N,N,,,,,
AGER,25,25,25 YEARS,1,40,8,8,1E-12,,0,,0,N,N,N,,,,,
AGER,26,26,26 YEARS,1,40,8,8,1E-12,,0,,0,N,N,N,,,,,
AGER,27,27,27 YEARS,1,40,8,8,1E-12,,0,,0,N,N,N,,,,,
AGER,28,28,28 YEARS,1,40,8,8,1E-12,,0,,0,N,N,N,,,,,
AGER,29,29,29 YEARS,1,40,8,8,1E-12,,0,,0,N,N,N,,,,,
AGER,30,30,30 YEARS,1,40,8,8,1E-12,,0,,0,N,N,N,,,,,
AGER,31,31,31 YEARS,1,40,8,8,1E-12,,0,,0,N,N,N,,,,,
AGER,32,32,32 YEARS,1,40,8,8,1E-12,,0,,0,N,N,N,,,,,
AGER,33,33,33 YEARS,1,40,8,8,1E-12,,0,,0,N,N,N,,,,,
AGER,34,34,34 YEARS,1,40,8,8,1E-12,,0,,0,N,N,N,,,,,
AGER,35,35,35 YEARS,1,40,8,8,1E-12,,0,,0,N,N,N,,,,,
AGER,36,36,36 YEARS,1,40,8,8,1E-12,,0,,0,N,N,N,,,,,
AGER,37,37,37 YEARS,1,40,8,8,1E-12,,0,,0,N,N,N,,,,,
AGER,38,38,38 YEARS,1,40,8,8,1E-12,,0,,0,N,N,N,,,,,
AGER,39,39,39 YEARS,1,40,8,8,1E-12,,0,,0,N,N,N,,,,,
AGER,40,40,40 YEARS,1,40,8,8,1E-12,,0,,0,N,N,N,,,,,
AGER,41,41,41 YEARS,1,40,8,8,1E-12,,0,,0,N,N,N,,,,,
AGER,42,42,42 YEARS,1,40,8,8,1E-12,,0,,0,N,N,N,,,,,
AGER,43,43,43 YEARS,1,40,8,8,1E-12,,0,,0,N,N,N,,,,,
AGER,44,44,44 YEARS,1,40,8,8,1E-12,,0,,0,N,N,N,,,,,
AGER,45,45,45 YEARS,1,40,8,8,1E-12,,0,,0,N,N,N,,,,,
AGER,46,46,46 YEARS,1,40,8,8,1E-12,,0,,0,N,N,N,,,,,
AGER,47,47,47 YEARS,1,40,8,8,1E-12,,0,,0,N,N,N,,,,,
AGER,48,48,48 YEARS,1,40,8,8,1E-12,,0,,0,N,N,N,,,,,
AGESCRN,15,15,15 years,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
AGESCRN,16,16,16 years,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
AGESCRN,17,17,17 years,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
AGESCRN,18,18,18 years,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
AGESCRN,19,19,19 years,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
AGESCRN,20,20,20 years,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
AGESCRN,21,21,21 years,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
AGESCRN,22,22,22 years,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
AGESCRN,23,23,23 years,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
AGESCRN,24,24,24 years,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
AGESCRN,25,25,25 years,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
AGESCRN,26,26,26 years,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
AGESCRN,27,27,27 years,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
AGESCRN,28,28,28 years,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
AGESCRN,29,29,29 years,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
AGESCRN,30,30,30 years,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
AGESCRN,31,31,31 years,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
AGESCRN,32,32,32 years,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
AGESCRN,33,33,33 years,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
AGESCRN,34,34,34 years,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
AGESCRN,35,35,35 years,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
AGESCRN,36,36,36 years,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
AGESCRN,37,37,37 years,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
AGESCRN,38,38,38 years,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
AGESCRN,39,39,39 years,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
AGESCRN,40,40,40 years,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
AGESCRN,41,41,41 years,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
AGESCRN,42,42,42 years,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
AGESCRN,43,43,43 years,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
AGESCRN,44,44,44 years,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
AGESCRN,45,45,45 years,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
AGESCRN,46,46,46 years,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
AGESCRN,47,47,47 years,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
AGESCRN,48,48,48 years,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
AGESCRN,49,49,49 years,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
AGESCRN,97,97,Not ascertained,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
BFEEDWKS,0,0,Never breastfed this child,1,40,36,36,1E-12,,0,,0,N,N,N,,,,,
BFEEDWKS,1,1,Breastfed less than 1 week,1,40,36,36,1E-12,,0,,0,N,N,N,,,,,
BFEEDWKS,2,2,Breastfed 1-13 weeks (LE 3 mos),1,40,36,36,1E-12,,0,,0,N,N,N,,,,,
BFEEDWKS,3,3,Breastfed 14-26 weeks (>3/LE 6 mos),1,40,36,36,1E-12,,0,,0,N,N,N,,,,,
BFEEDWKS,4,4,Breastfed 27-52 weeks (>6/LE 12 mos),1,40,36,36,1E-12,,0,,0,N,N,N,,,,,
BFEEDWKS,5,5,Breastfed 53-104 weeks (>1/LE 2 yrs),1,40,36,36,1E-12,,0,,0,N,N,N,,,,,
BFEEDWKS,6,6,Breastfed 105+ weeks (>2 yrs),1,40,36,36,1E-12,,0,,0,N,N,N,,,,,
BFEEDWKS,7,7,Still breastfeeding this child,1,40,36,36,1E-12,,0,,0,N,N,N,,,,,
BIRTHORD,1,1,1ST BIRTH,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
BIRTHORD,2,2,2ND BIRTH,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
BIRTHORD,3,3,3RD BIRTH,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
BIRTHORD,4,4,4TH BIRTH,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
BIRTHORD,5,5,5TH BIRTH,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
BIRTHORD,6,6,6TH BIRTH,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
BIRTHORD,7,7,7TH BIRTH,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
BIRTHORD,8,8,8TH BIRTH,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
BIRTHORD,9,9,9TH BIRTH,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
BIRTHORD,10,10,10TH BIRTH,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
BIRTHORD,11,11,11TH BIRTH,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
BIRTHORD,12,12,12TH BIRTH,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
BIRTHORD,13,13,13TH BIRTH,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
BIRTHORD,14,14,14TH BIRTH,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
CMFMT,9997,9997,Not ascertained,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
CMFMT,9998,9998,Refused,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
CMFMT,9999,9999,Don't know,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
CMJAN3YRF,1345,1345,January 2012,1,40,12,12,1E-12,,0,,0,N,N,N,,,,,
CMJAN3YRF,1357,1357,January 2013,1,40,12,12,1E-12,,0,,0,N,N,N,,,,,
CMJAN3YRF,1369,1369,January 2014,1,40,12,12,1E-12,,0,,0,N,N,N,,,,,
CMJAN3YRF,1381,1381,January 2015,1,40,12,12,1E-12,,0,,0,N,N,N,,,,,
CMJAN3YRF,1393,1393,January 2016,1,40,12,12,1E-12,,0,,0,N,N,N,,,,,
CMJAN4YRF,1333,1333,January 2011,1,40,12,12,1E-12,,0,,0,N,N,N,,,,,
CMJAN4YRF,1345,1345,January 2012,1,40,12,12,1E-12,,0,,0,N,N,N,,,,,
CMJAN4YRF,1357,1357,January 2013,1,40,12,12,1E-12,,0,,0,N,N,N,,,,,
CMJAN4YRF,1369,1369,January 2014,1,40,12,12,1E-12,,0,,0,N,N,N,,,,,
CMJAN4YRF,1381,1381,January 2015,1,40,12,12,1E-12,,0,,0,N,N,N,,,,,
CMJAN5YRF,1321,1321,January 2010,1,40,12,12,1E-12,,0,,0,N,N,N,,,,,
CMJAN5YRF,1333,1333,January 2011,1,40,12,12,1E-12,,0,,0,N,N,N,,,,,
CMJAN5YRF,1345,1345,January 2012,1,40,12,12,1E-12,,0,,0,N,N,N,,,,,
CMJAN5YRF,1357,1357,January 2013,1,40,12,12,1E-12,,0,,0,N,N,N,,,,,
CMJAN5YRF,1369,1369,January 2014,1,40,12,12,1E-12,,0,,0,N,N,N,,,,,
CORINCF,1,1,Correct,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
CORINCF,2,2,Incorrect,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
CORINCF,8,8,Refused,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
CORINCF,9,9,Don't know,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
CSECMEDF,1,1,Labor was taking too long,1,58,58,58,1E-12,,0,,0,N,N,N,,,,,
CSECMEDF,2,2,Maternity care provider concerned that baby was too big,1,58,58,58,1E-12,,0,,0,N,N,N,,,,,
CSECMEDF,3,3,"Baby was in the wrong position (e.g, breech)",1,58,58,58,1E-12,,0,,0,N,N,N,,,,,
CSECMEDF,4,4,Maternity care provider concerned about your health,1,58,58,58,1E-12,,0,,0,N,N,N,,,,,
CSECMEDF,5,5,Maternity care provider concerned about your baby's health,1,58,58,58,1E-12,,0,,0,N,N,N,,,,,
CSECMEDF,6,6,Some other medical reason,1,58,58,58,1E-12,,0,,0,N,N,N,,,,,
CSECMEDF,7,7,There was no medical reason,1,58,58,58,1E-12,,0,,0,N,N,N,,,,,
CSECMEDF,8,8,Refused,1,58,58,58,1E-12,,0,,0,N,N,N,,,,,
CSECMEDF,9,9,Don't know,1,58,58,58,1E-12,,0,,0,N,N,N,,,,,
CURR_INS,1,1,Currently covered by private health insurance or Medi-Gap,1,128,128,128,1E-12,,0,,0,N,N,N,,,,,
CURR_INS,2,2,"Currently covered by Medicaid, CHIP, or a state-sponsored health plan",1,128,128,128,1E-12,,0,,0,N,N,N,,,,,
CURR_INS,3,3,"Currently covered by Medicare, military health care, or other government health care",1,128,128,128,1E-12,,0,,0,N,N,N,,,,,
CURR_INS,4,4,"Currently covered only by a single-service plan, only by the Indian Health Service, or currently not covered by health insurance",1,128,128,128,1E-12,,0,,0,N,N,N,,,,,
EDUCAT,9,9,9TH GRADE OR LESS,1,40,31,31,1E-12,,0,,0,N,N,N,,,,,
EDUCAT,10,10,10TH GRADE,1,40,31,31,1E-12,,0,,0,N,N,N,,,,,
EDUCAT,11,11,11TH GRADE,1,40,31,31,1E-12,,0,,0,N,N,N,,,,,
EDUCAT,12,12,12TH GRADE,1,40,31,31,1E-12,,0,,0,N,N,N,,,,,
EDUCAT,13,13,1 YEAR OF COLLEGE/GRAD SCHOOL,1,40,31,31,1E-12,,0,,0,N,N,N,,,,,
EDUCAT,14,14,2 YEARS OF COLLEGE/GRAD SCHOOL,1,40,31,31,1E-12,,0,,0,N,N,N,,,,,
EDUCAT,15,15,3 YEARS OF COLLEGE/GRAD SCHOOL,1,40,31,31,1E-12,,0,,0,N,N,N,,,,,
EDUCAT,16,16,4 YEARS OF COLLEGE/GRAD SCHOOL,1,40,31,31,1E-12,,0,,0,N,N,N,,,,,
EDUCAT,17,17,5 YEARS OF COLLEGE/GRAD SCHOOL,1,40,31,31,1E-12,,0,,0,N,N,N,,,,,
EDUCAT,18,18,6 YEARS OF COLLEGE/GRAD SCHOOL,1,40,31,31,1E-12,,0,,0,N,N,N,,,,,
EDUCAT,19,19,7+ YEARS OF COLLEGE/GRAD SCHOOL,1,40,31,31,1E-12,,0,,0,N,N,N,,,,,
FATHAGEC,1,1,Under 20 years,1,40,17,17,1E-12,,0,,0,N,N,N,,,,,
FATHAGEC,2,2,20-24 years,1,40,17,17,1E-12,,0,,0,N,N,N,,,,,
FATHAGEC,3,3,25-29 years,1,40,17,17,1E-12,,0,,0,N,N,N,,,,,
FATHAGEC,4,4,30-34 years,1,40,17,17,1E-12,,0,,0,N,N,N,,,,,
FATHAGEC,5,5,35-39 years,1,40,17,17,1E-12,,0,,0,N,N,N,,,,,
FATHAGEC,6,6,40 years or older,1,40,17,17,1E-12,,0,,0,N,N,N,,,,,
FATHAGEC,98,98,Refused,1,40,17,17,1E-12,,0,,0,N,N,N,,,,,
FATHAGEC,99,99,Don't know,1,40,17,17,1E-12,,0,,0,N,N,N,,,,,
FEELINGF,0,0,VERY UNHAPPY,1,40,12,12,1E-12,,0,,0,N,N,N,,,,,
FEELINGF,1,1,1,1,40,12,12,1E-12,,0,,0,N,N,N,,,,,
FEELINGF,2,2,2,1,40,12,12,1E-12,,0,,0,N,N,N,,,,,
FEELINGF,3,3,3,1,40,12,12,1E-12,,0,,0,N,N,N,,,,,
FEELINGF,4,4,4,1,40,12,12,1E-12,,0,,0,N,N,N,,,,,
FEELINGF,5,5,5,1,40,12,12,1E-12,,0,,0,N,N,N,,,,,
FEELINGF,6,6,6,1,40,12,12,1E-12,,0,,0,N,N,N,,,,,
FEELINGF,7,7,7,1,40,12,12,1E-12,,0,,0,N,N,N,,,,,
FEELINGF,8,8,8,1,40,12,12,1E-12,,0,,0,N,N,N,,,,,
FEELINGF,9,9,9,1,40,12,12,1E-12,,0,,0,N,N,N,,,,,
FEELINGF,10,10,VERY HAPPY,1,40,12,12,1E-12,,0,,0,N,N,N,,,,,
FEELINGF,98,98,REFUSED,1,40,12,12,1E-12,,0,,0,N,N,N,,,,,
FEELINGF,99,99,DON'T KNOW,1,40,12,12,1E-12,,0,,0,N,N,N,,,,,
FIRSMETHF,1,1,No method used,1,105,105,105,1E-12,,0,,0,N,N,N,,,,,
FIRSMETHF,3,3,Birth control pills,1,105,105,105,1E-12,,0,,0,N,N,N,,,,,
FIRSMETHF,4,4,Condom,1,105,105,105,1E-12,,0,,0,N,N,N,,,,,
FIRSMETHF,5,5,Partner's vasectomy,1,105,105,105,1E-12,,0,,0,N,N,N,,,,,
FIRSMETHF,6,6,"Female sterilizing operation, such as tubal sterilization and hysterectomy",1,105,105,105,1E-12,,0,,0,N,N,N,,,,,
FIRSMETHF,7,7,"Withdrawal, pulling out",1,105,105,105,1E-12,,0,,0,N,N,N,,,,,
FIRSMETHF,8,8,"Depo-Provera, injectables",1,105,105,105,1E-12,,0,,0,N,N,N,,,,,
FIRSMETHF,9,9,"Hormonal implant (Norplant, Implanon, or Nexplanon)",1,105,105,105,1E-12,,0,,0,N,N,N,,,,,
FIRSMETHF,10,10,"Calendar rhythm, Standard Days, or Cycle Beads method",1,105,105,105,1E-12,,0,,0,N,N,N,,,,,
FIRSMETHF,11,11,"Safe period by temperature or cervical mucus test (Two Day, Billings Ovulation, or Sympto-thermal Method)",1,105,105,105,1E-12,,0,,0,N,N,N,,,,,
FIRSMETHF,12,12,Diaphragm,1,105,105,105,1E-12,,0,,0,N,N,N,,,,,
FIRSMETHF,13,13,"Female condom, vaginal pouch",1,105,105,105,1E-12,,0,,0,N,N,N,,,,,
FIRSMETHF,14,14,Foam,1,105,105,105,1E-12,,0,,0,N,N,N,,,,,
FIRSMETHF,15,15,Jelly or cream,1,105,105,105,1E-12,,0,,0,N,N,N,,,,,
FIRSMETHF,16,16,Cervical cap,1,105,105,105,1E-12,,0,,0,N,N,N,,,,,
FIRSMETHF,17,17,"Suppository, insert",1,105,105,105,1E-12,,0,,0,N,N,N,,,,,
FIRSMETHF,18,18,Today sponge,1,105,105,105,1E-12,,0,,0,N,N,N,,,,,
FIRSMETHF,19,19,IUD,1,105,105,105,1E-12,,0,,0,N,N,N,,,,,
FIRSMETHF,20,20,Emergency contraception,1,105,105,105,1E-12,,0,,0,N,N,N,,,,,
FIRSMETHF,21,21,Other method -- specify,1,105,105,105,1E-12,,0,,0,N,N,N,,,,,
FIRSMETHF,22,22,Respondent was sterile,1,105,105,105,1E-12,,0,,0,N,N,N,,,,,
FIRSMETHF,23,23,Respondent's partner was sterile,1,105,105,105,1E-12,,0,,0,N,N,N,,,,,
FIRSMETHF,24,24,Lunelle injectable (monthly shot),1,105,105,105,1E-12,,0,,0,N,N,N,,,,,
