FMTNAME,START,END,LABEL,MIN,MAX,DEFAULT,LENGTH,FUZZ,PREFIX,MULT,FILL,NOEDIT,TYPE,SEXCL,EEXCL,HLO,DECSEP,DIG3SEP,DATATYPE,LANGUAGE
FIRSMETHF,25,25,Contraceptive patch (Ortho-Evra or Xulane),1,105,105,105,1E-12,,0,,0,N,N,N,,,,,
FIRSMETHF,26,26,Vaginal contraceptive ring,1,105,105,105,1E-12,,0,,0,N,N,N,,,,,
FIRSMETHF,98,98,Refused,1,105,105,105,1E-12,,0,,0,N,N,N,,,,,
FIRSMETHF,99,99,Don't know,1,105,105,105,1E-12,,0,,0,N,N,N,,,,,
FMARITAL,1,1,MARRIED TO A PERSON OF THE OPPOSITE SEX,1,40,39,39,1E-12,,0,,0,N,N,N,,,,,
FMARITAL,2,2,WIDOWED,1,40,39,39,1E-12,,0,,0,N,N,N,,,,,
FMARITAL,3,3,DIVORCED OR ANNULLED,1,40,39,39,1E-12,,0,,0,N,N,N,,,,,
FMARITAL,4,4,SEPARATED,1,40,39,39,1E-12,,0,,0,N,N,N,,,,,
FMARITAL,5,5,NEVER MARRIED,1,40,39,39,1E-12,,0,,0,N,N,N,,,,,
FRSTEATDF,0,0,LESS THAN 1 MONTH,1,40,17,17,1E-12,,0,,0,N,N,N,,,,,
FRSTEATDF,1,1,1 MONTH,1,40,17,17,1E-12,,0,,0,N,N,N,,,,,
FRSTEATDF,2,2,2 MONTHS,1,40,17,17,1E-12,,0,,0,N,N,N,,,,,
FRSTEATDF,3,3,3 MONTHS,1,40,17,17,1E-12,,0,,0,N,N,N,,,,,
FRSTEATDF,4,4,4 MONTHS,1,40,17,17,1E-12,,0,,0,N,N,N,,,,,
FRSTEATDF,5,5,5 MONTHS,1,40,17,17,1E-12,,0,,0,N,N,N,,,,,
FRSTEATDF,6,6,6 MONTHS,1,40,17,17,1E-12,,0,,0,N,N,N,,,,,
FRSTEATDF,98,98,Refused,1,40,17,17,1E-12,,0,,0,N,N,N,,,,,
FRSTEATDF,99,99,Don't know,1,40,17,17,1E-12,,0,,0,N,N,N,,,,,
FRSTEATD_NF,998,998,Refused,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
FRSTEATD_NF,999,999,Don't know,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
FRSTEATD_PF,1,1,Months,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
FRSTEATD_PF,2,2,Weeks,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
FRSTEATD_PF,3,3,Days,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
FRSTEATD_PF,8,8,Refused,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
FRSTEATD_PF,9,9,Don't know,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
GESTLB,1,1,EARLY PRETERM (< 34 WEEKS),1,40,26,26,1E-12,,0,,0,N,N,N,,,,,
GESTLB,2,2,PRETERM (34-36 WEEKS),1,40,26,26,1E-12,,0,,0,N,N,N,,,,,
GESTLB,3,3,TERM (37-40 WEEKS),1,40,26,26,1E-12,,0,,0,N,N,N,,,,,
GESTLB,4,4,POST-TERM (> 40 WEEKS),1,40,26,26,1E-12,,0,,0,N,N,N,,,,,
GESTOTHR,1,1,1ST TRIMESTER (0-13 WEEKS),1,40,27,27,1E-12,,0,,0,N,N,N,,,,,
GESTOTHR,2,2,2ND TRIMESTER (14-26 WEEKS),1,40,27,27,1E-12,,0,,0,N,N,N,,,,,
GESTOTHR,3,3,3RD TRIMESTER (> 26 WEEKS),1,40,27,27,1E-12,,0,,0,N,N,N,,,,,
HIEDUC,5,5,9TH GRADE OR LESS,1,40,38,38,1E-12,,0,,0,N,N,N,,,,,
HIEDUC,6,6,10TH GRADE,1,40,38,38,1E-12,,0,,0,N,N,N,,,,,
HIEDUC,7,7,11TH GRADE,1,40,38,38,1E-12,,0,,0,N,N,N,,,,,
HIEDUC,8,8,"12TH GRADE, NO DIPLOMA (NOR GED)",1,40,38,38,1E-12,,0,,0,N,N,N,,,,,
HIEDUC,9,9,HIGH SCHOOL GRADUATE (DIPLOMA OR GED),1,40,38,38,1E-12,,0,,0,N,N,N,,,,,
HIEDUC,10,10,SOME COLLEGE BUT NO DEGREE,1,40,38,38,1E-12,,0,,0,N,N,N,,,,,
HIEDUC,11,11,ASSOCIATE DEGREE IN COLLEGE/UNIVERSITY,1,40,38,38,1E-12,,0,,0,N,N,N,,,,,
HIEDUC,12,12,BACHELOR'S DEGREE,1,40,38,38,1E-12,,0,,0,N,N,N,,,,,
HIEDUC,13,13,MASTER'S DEGREE,1,40,38,38,1E-12,,0,,0,N,N,N,,,,,
HIEDUC,14,14,DOCTORATE DEGREE,1,40,38,38,1E-12,,0,,0,N,N,N,,,,,
HIEDUC,15,15,PROFESSIONAL DEGREE,1,40,38,38,1E-12,,0,,0,N,N,N,,,,,
HISPANIC,1,1,HISPANIC,1,40,12,12,1E-12,,0,,0,N,N,N,,,,,
HISPANIC,2,2,NON-HISPANIC,1,40,12,12,1E-12,,0,,0,N,N,N,,,,,
HISPRACE2F,1,1,Hispanic,1,40,35,35,1E-12,,0,,0,N,N,N,,,,,
HISPRACE2F,2,2,"Non-Hispanic White, Single Race",1,40,35,35,1E-12,,0,,0,N,N,N,,,,,
HISPRACE2F,3,3,"Non-Hispanic Black, Single Race",1,40,35,35,1E-12,,0,,0,N,N,N,,,,,
HISPRACE2F,4,4,Non-Hispanic Other or Multiple Race,1,40,35,35,1E-12,,0,,0,N,N,N,,,,,
IMPFLG,0,0,QUESTIONNAIRE DATA (NOT IMPUTED),1,40,32,32,1E-12,,0,,0,N,N,N,,,,,
IMPFLG,1,1,MULTIPLE REGRESSION IMPUTATION,1,40,32,32,1E-12,,0,,0,N,N,N,,,,,
IMPFLG,2,2,LOGICAL IMPUTATION,1,40,32,32,1E-12,,0,,0,N,N,N,,,,,
KIDAGEC,0,0,Less than 1 year,1,40,17,17,1E-12,,0,,0,N,N,N,,,,,
KIDAGEC,1,1,1 year old,1,40,17,17,1E-12,,0,,0,N,N,N,,,,,
KIDAGEC,2,2,2 years old,1,40,17,17,1E-12,,0,,0,N,N,N,,,,,
KIDAGEC,3,3,3 years old,1,40,17,17,1E-12,,0,,0,N,N,N,,,,,
KIDAGEC,4,4,4 years old,1,40,17,17,1E-12,,0,,0,N,N,N,,,,,
KIDAGEC,5,5,5 years old,1,40,17,17,1E-12,,0,,0,N,N,N,,,,,
KIDAGEC,6,6,6-11 years old,1,40,17,17,1E-12,,0,,0,N,N,N,,,,,
KIDAGEC,7,7,12-17 years old,1,40,17,17,1E-12,,0,,0,N,N,N,,,,,
KIDAGEC,8,8,18 years or older,1,40,17,17,1E-12,,0,,0,N,N,N,,,,,
LABORFOR,1,1,WORKING FULL-TIME,1,40,33,33,1E-12,,0,,0,N,N,N,,,,,
LABORFOR,2,2,WORKING PART-TIME,1,40,33,33,1E-12,,0,,0,N,N,N,,,,,
LABORFOR,3,3,WORKING-TEMP ILL/ETC,1,40,33,33,1E-12,,0,,0,N,N,N,,,,,
LABORFOR,4,4,WORKING-MATERNITY OR FAMILY LEAVE,1,40,33,33,1E-12,,0,,0,N,N,N,,,,,
LABORFOR,5,5,NOT WORKING BUT LOOKING FOR WORK,1,40,33,33,1E-12,,0,,0,N,N,N,,,,,
LABORFOR,6,6,SCHOOL,1,40,33,33,1E-12,,0,,0,N,N,N,,,,,
LABORFOR,7,7,KEEPING HOUSE,1,40,33,33,1E-12,,0,,0,N,N,N,,,,,
LABORFOR,8,8,CARING FOR FAMILY,1,40,33,33,1E-12,,0,,0,N,N,N,,,,,
LABORFOR,9,9,OTHER,1,40,33,33,1E-12,,0,,0,N,N,N,,,,,
LBWF,1,1,"YES, LOW BIRTH WEIGHT",1,40,24,24,1E-12,,0,,0,N,N,N,,,,,
LBWF,2,2,"NO, NOT LOW BIRTH WEIGHT",1,40,24,24,1E-12,,0,,0,N,N,N,,,,,
LEARNPRG,1,1,13 WEEKS OR EARLIER,1,40,19,19,1E-12,,0,,0,N,N,N,,,,,
LEARNPRG,2,2,14 WEEKS OR LATER,1,40,19,19,1E-12,,0,,0,N,N,N,,,,,
MAINOUSE,1,1,You did not expect to have sex,1,68,68,68,1E-12,,0,,0,N,N,N,,,,,
MAINOUSE,2,2,You did not think you could get pregnant,1,68,68,68,1E-12,,0,,0,N,N,N,,,,,
MAINOUSE,3,3,You didn't really mind if you got pregnant,1,68,68,68,1E-12,,0,,0,N,N,N,,,,,
MAINOUSE,4,4,You were worried about the side effects of birth control,1,68,68,68,1E-12,,0,,0,N,N,N,,,,,
MAINOUSE,5,5,Your male partner did not want you to use a birth control method,1,68,68,68,1E-12,,0,,0,N,N,N,,,,,
MAINOUSE,6,6,Your male partner himself did not want to use a birth control method,1,68,68,68,1E-12,,0,,0,N,N,N,,,,,
MAINOUSE,8,8,You could not get a method,1,68,68,68,1E-12,,0,,0,N,N,N,,,,,
MAINOUSE,9,9,"You were not taking, or using, your method consistently",1,68,68,68,1E-12,,0,,0,N,N,N,,,,,
MAINOUSE,98,98,Refused,1,68,68,68,1E-12,,0,,0,N,N,N,,,,,
MAINOUSE,99,99,Don't know,1,68,68,68,1E-12,,0,,0,N,N,N,,,,,
MARN1FMT,1,1,MARRIED,1,40,13,13,1E-12,,0,,0,N,N,N,,,,,
MARN1FMT,2,2,DIVORCED,1,40,13,13,1E-12,,0,,0,N,N,N,,,,,
MARN1FMT,3,3,WIDOWED,1,40,13,13,1E-12,,0,,0,N,N,N,,,,,
MARN1FMT,4,4,SEPARATED,1,40,13,13,1E-12,,0,,0,N,N,N,,,,,
MARN1FMT,5,5,NEVER MARRIED,1,40,13,13,1E-12,,0,,0,N,N,N,,,,,
MDNUTRIT,1,1,Offering foods with many different tastes and textures,1,87,87,87,1E-12,,0,,0,N,N,N,,,,,
MDNUTRIT,2,2,"Not forcing child to finish food or bottles, even if not interested or didn't have much",1,87,87,87,1E-12,,0,,0,N,N,N,,,,,
MDNUTRIT,3,3,Offering a variety of fruits and vegetables,1,87,87,87,1E-12,,0,,0,N,N,N,,,,,
MDNUTRIT,4,4,"Limiting foods and drinks with added sugar (such as candy, cookies, soda, juice)",1,87,87,87,1E-12,,0,,0,N,N,N,,,,,
MDNUTRIT,5,5,Limiting eating meals in front of tv or other electronic devices,1,87,87,87,1E-12,,0,,0,N,N,N,,,,,
MDNUTRIT,6,6,None of the above topics,1,87,87,87,1E-12,,0,,0,N,N,N,,,,,
MDNUTRIT,8,8,Refused,1,87,87,87,1E-12,,0,,0,N,N,N,,,,,
MDNUTRIT,9,9,Don't know,1,87,87,87,1E-12,,0,,0,N,N,N,,,,,
METRO,1,1,PRINCIPAL CITY OF MSA,1,40,21,21,1E-12,,0,,0,N,N,N,,,,,
METRO,2,2,OTHER MSA,1,40,21,21,1E-12,,0,,0,N,N,N,,,,,
METRO,3,3,NOT MSA,1,40,21,21,1E-12,,0,,0,N,N,N,,,,,
MONYRF,1,1,Months,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
MONYRF,2,2,Years,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
MONYRF,8,8,Refused,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
MONYRF,9,9,Don't know,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
MOSPRGF,98,98,Refused,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
MOSPRGF,99,99,Don't know,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
NBRNLV_S,1,1,1 BABY,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
NBRNLV_S,2,2,2 BABIES,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
NBRNLV_S,3,3,3 BABIES,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
NBRNLV_S,8,8,Refused,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
NBRNLV_S,9,9,Don't know,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
NEWWANTR,1,1,"Later, overdue",1,40,30,30,1E-12,,0,,0,N,N,N,,,,,
NEWWANTR,2,2,Right time,1,40,30,30,1E-12,,0,,0,N,N,N,,,,,
NEWWANTR,3,3,Too soon: by less than 2 years,1,40,30,30,1E-12,,0,,0,N,N,N,,,,,
NEWWANTR,4,4,Too soon: by 2 years or more,1,40,30,30,1E-12,,0,,0,N,N,N,,,,,
NEWWANTR,5,5,"Didn't care, indifferent",1,40,30,30,1E-12,,0,,0,N,N,N,,,,,
NEWWANTR,6,6,Unwanted,1,40,30,30,1E-12,,0,,0,N,N,N,,,,,
NEWWANTR,7,7,"Don't know, not sure",1,40,30,30,1E-12,,0,,0,N,N,N,,,,,
NPOSTSMK,1,1,About one cigarette a day or less,1,40,36,36,1E-12,,0,,0,N,N,N,,,,,
NPOSTSMK,2,2,Just a few cigarettes a day (2-4),1,40,36,36,1E-12,,0,,0,N,N,N,,,,,
NPOSTSMK,3,3,About half a pack a day (5-14),1,40,36,36,1E-12,,0,,0,N,N,N,,,,,
NPOSTSMK,4,4,About a pack a day (15-24),1,40,36,36,1E-12,,0,,0,N,N,N,,,,,
NPOSTSMK,5,5,About 1 1/2 packs a day (25-34),1,40,36,36,1E-12,,0,,0,N,N,N,,,,,
NPOSTSMK,6,6,About 2 packs a day (35-44),1,40,36,36,1E-12,,0,,0,N,N,N,,,,,
NPOSTSMK,7,7,More than 2 packs a day (45 or more),1,40,36,36,1E-12,,0,,0,N,N,N,,,,,
NPOSTSMK,8,8,Refused,1,40,36,36,1E-12,,0,,0,N,N,N,,,,,
NPOSTSMK,9,9,Don't know,1,40,36,36,1E-12,,0,,0,N,N,N,,,,,
OLDWANTP,1,1,"LATER, OVERDUE",1,40,24,24,1E-12,,0,,0,N,N,N,,,,,
OLDWANTP,2,2,RIGHT TIME,1,40,24,24,1E-12,,0,,0,N,N,N,,,,,
OLDWANTP,3,3,"TOO SOON, MISTIMED",1,40,24,24,1E-12,,0,,0,N,N,N,,,,,
OLDWANTP,4,4,"DIDN'T CARE, INDIFFERENT",1,40,24,24,1E-12,,0,,0,N,N,N,,,,,
OLDWANTP,5,5,UNWANTED,1,40,24,24,1E-12,,0,,0,N,N,N,,,,,
OLDWANTP,6,6,"DON'T KNOW, NOT SURE",1,40,24,24,1E-12,,0,,0,N,N,N,,,,,
OUTCOME,1,1,LIVE BIRTH,1,40,17,17,1E-12,,0,,0,N,N,N,,,,,
OUTCOME,2,2,INDUCED ABORTION,1,40,17,17,1E-12,,0,,0,N,N,N,,,,,
OUTCOME,3,3,STILLBIRTH,1,40,17,17,1E-12,,0,,0,N,N,N,,,,,
OUTCOME,4,4,MISCARRIAGE,1,40,17,17,1E-12,,0,,0,N,N,N,,,,,
OUTCOME,5,5,ECTOPIC PREGNANCY,1,40,17,17,1E-12,,0,,0,N,N,N,,,,,
OUTCOME,6,6,CURRENT PREGNANCY,1,40,17,17,1E-12,,0,,0,N,N,N,,,,,
PARITY,0,0,0 BABIES,1,40,8,8,1E-12,,0,,0,N,N,N,,,,,
PARITY,1,1,1 BABY,1,40,8,8,1E-12,,0,,0,N,N,N,,,,,
PARITY,2,2,2 BABIES,1,40,8,8,1E-12,,0,,0,N,N,N,,,,,
PARITY,3,3,3 BABIES,1,40,8,8,1E-12,,0,,0,N,N,N,,,,,
PARITY,4,4,4 BABIES,1,40,8,8,1E-12,,0,,0,N,N,N,,,,,
PAYBIRTHF,1,1,Insurance,1,40,35,35,1E-12,,0,,0,N,N,N,,,,,
PAYBIRTHF,2,2,Co-payment or out-of-pocket payment,1,40,35,35,1E-12,,0,,0,N,N,N,,,,,
PAYBIRTHF,3,3,Medicaid,1,40,35,35,1E-12,,0,,0,N,N,N,,,,,
PAYBIRTHF,4,4,No payment required,1,40,35,35,1E-12,,0,,0,N,N,N,,,,,
PAYBIRTHF,5,5,Some other way,1,40,35,35,1E-12,,0,,0,N,N,N,,,,,
PAYBIRTHF,8,8,Refused,1,40,35,35,1E-12,,0,,0,N,N,N,,,,,
PAYBIRTHF,9,9,Don't know,1,40,35,35,1E-12,,0,,0,N,N,N,,,,,
PAYDELIV,1,1,OWN INCOME ONLY,1,41,41,41,1E-12,,0,,0,N,N,N,,,,,
PAYDELIV,2,2,INSURANCE ONLY,1,41,41,41,1E-12,,0,,0,N,N,N,,,,,
PAYDELIV,3,3,OWN INCOME & INSURANCE ONLY,1,41,41,41,1E-12,,0,,0,N,N,N,,,,,
PAYDELIV,4,4,MEDICAID/GOVT ASSISTANCE MENTIONED AT ALL,1,41,41,41,1E-12,,0,,0,N,N,N,,,,,
PAYDELIV,5,5,ALL OTHER COMBINATIONS OF PAYMENT METHODS,1,41,41,41,1E-12,,0,,0,N,N,N,,,,,
PHASE,1,1,First 10 weeks of quarter,1,40,39,39,1E-12,,0,,0,N,N,N,,,,,
PHASE,2,2,Last 2 weeks of quarter (double sample),1,40,39,39,1E-12,,0,,0,N,N,N,,,,,
PMARPREG,1,1,YES,1,40,3,3,1E-12,,0,,0,N,N,N,,,,,
PMARPREG,2,2,No,1,40,3,3,1E-12,,0,,0,N,N,N,,,,,
PNCAREWK,1,1,13 WEEKS OR EARLIER,1,40,35,35,1E-12,,0,,0,N,N,N,,,,,
PNCAREWK,2,2,14 WEEKS OR LATER,1,40,35,35,1E-12,,0,,0,N,N,N,,,,,
PNCAREWK,3,3,NO PRENATAL CARE FOR THIS PREGNANCY,1,40,35,35,1E-12,,0,,0,N,N,N,,,,,
POVERTY,50,50,50 PERCENT OF POVERTY LEVEL,1,40,39,39,1E-12,,0,,0,N,N,N,,,,,
POVERTY,700,700,700 PERCENT OF POVERTY LEVEL OR GREATER,1,40,39,39,1E-12,,0,,0,N,N,N,,,,,
PREGENDF,1,1,Miscarriage,1,40,30,30,1E-12,,0,,0,N,N,N,,,,,
PREGENDF,2,2,Stillbirth,1,40,30,30,1E-12,,0,,0,N,N,N,,,,,
PREGENDF,3,3,Abortion,1,40,30,30,1E-12,,0,,0,N,N,N,,,,,
PREGENDF,4,4,Ectopic or tubal pregnancy,1,40,30,30,1E-12,,0,,0,N,N,N,,,,,
PREGENDF,5,5,Live birth by Cesarean section,1,40,30,30,1E-12,,0,,0,N,N,N,,,,,
PREGENDF,6,6,Live birth by vaginal delivery,1,40,30,30,1E-12,,0,,0,N,N,N,,,,,
PREGENDF,8,8,Refused,1,40,30,30,1E-12,,0,,0,N,N,N,,,,,
PREGENDF,9,9,Don't know,1,40,30,30,1E-12,,0,,0,N,N,N,,,,,
PREGNUMF,0,0,NONE,1,40,13,13,1E-12,,0,,0,N,N,N,,,,,
PREGNUMF,1,1,1 PREGNANCY,1,40,13,13,1E-12,,0,,0,N,N,N,,,,,
PREGNUMF,2,2,2 PREGNANCIES,1,40,13,13,1E-12,,0,,0,N,N,N,,,,,
PREGNUMF,3,3,3 PREGNANCIES,1,40,13,13,1E-12,,0,,0,N,N,N,,,,,
PREGNUMF,4,4,4 PREGNANCIES,1,40,13,13,1E-12,,0,,0,N,N,N,,,,,
