FMTNAME,START,END,LABEL,MIN,MAX,DEFAULT,LENGTH,FUZZ,PREFIX,MULT,FILL,NOEDIT,TYPE,SEXCL,EEXCL,HLO,DECSEP,DIG3SEP,DATATYPE,LANGUAGE
PREGNUMF,5,5,5 PREGNANCIES,1,40,13,13,1E-12,,0,,0,N,N,N,,,,,
PREGNUMF,6,6,6 PREGNANCIES,1,40,13,13,1E-12,,0,,0,N,N,N,,,,,
PREGORDR,1,1,1ST PREGNANCY,1,40,14,14,1E-12,,0,,0,N,N,N,,,,,
PREGORDR,2,2,2ND PREGNANCY,1,40,14,14,1E-12,,0,,0,N,N,N,,,,,
PREGORDR,3,3,3RD PREGNANCY,1,40,14,14,1E-12,,0,,0,N,N,N,,,,,
PREGORDR,4,4,4TH PREGNANCY,1,40,14,14,1E-12,,0,,0,N,N,N,,,,,
PREGORDR,5,5,5TH PREGNANCY,1,40,14,14,1E-12,,0,,0,N,N,N,,,,,
PREGORDR,6,6,6TH PREGNANCY,1,40,14,14,1E-12,,0,,0,N,N,N,,,,,
PREGORDR,7,7,7TH PREGNANCY,1,40,14,14,1E-12,,0,,0,N,N,N,,,,,
PREGORDR,8,8,8TH PREGNANCY,1,40,14,14,1E-12,,0,,0,N,N,N,,,,,
PREGORDR,9,9,9TH PREGNANCY,1,40,14,14,1E-12,,0,,0,N,N,N,,,,,
PREGORDR,10,10,10TH PREGNANCY,1,40,14,14,1E-12,,0,,0,N,N,N,,,,,
PREGORDR,11,11,11TH PREGNANCY,1,40,14,14,1E-12,,0,,0,N,N,N,,,,,
PREGORDR,12,12,12TH PREGNANCY,1,40,14,14,1E-12,,0,,0,N,N,N,,,,,
PREGORDR,13,13,13TH PREGNANCY,1,40,14,14,1E-12,,0,,0,N,N,N,,,,,
PREGORDR,14,14,14TH PREGNANCY,1,40,14,14,1E-12,,0,,0,N,N,N,,,,,
PREGORDR,15,15,15TH PREGNANCY,1,40,14,14,1E-12,,0,,0,N,N,N,,,,,
PREGORDR,16,16,16TH PREGNANCY,1,40,14,14,1E-12,,0,,0,N,N,N,,,,,
PREGORDR,17,17,17TH PREGNANCY,1,40,14,14,1E-12,,0,,0,N,N,N,,,,,
PREGORDR,18,18,18TH PREGNANCY,1,40,14,14,1E-12,,0,,0,N,N,N,,,,,
PREGORDR,19,19,19TH PREGNANCY,1,40,14,14,1E-12,,0,,0,N,N,N,,,,,
PREGORDR,20,20,20TH PREGNANCY,1,40,14,14,1E-12,,0,,0,N,N,N,,,,,
PRIORSMK,0,0,None,1,40,36,36,1E-12,,0,,0,N,N,N,,,,,
PRIORSMK,1,1,About one cigarette a day or less,1,40,36,36,1E-12,,0,,0,N,N,N,,,,,
PRIORSMK,2,2,Just a few cigarettes a day (2-4),1,40,36,36,1E-12,,0,,0,N,N,N,,,,,
PRIORSMK,3,3,About half a pack a day (5-14),1,40,36,36,1E-12,,0,,0,N,N,N,,,,,
PRIORSMK,4,4,About a pack a day (15-24),1,40,36,36,1E-12,,0,,0,N,N,N,,,,,
PRIORSMK,5,5,About 1 1/2 packs a day (25-34),1,40,36,36,1E-12,,0,,0,N,N,N,,,,,
PRIORSMK,6,6,About 2 packs a day (35-44),1,40,36,36,1E-12,,0,,0,N,N,N,,,,,
PRIORSMK,7,7,More than 2 packs a day (45 or more),1,40,36,36,1E-12,,0,,0,N,N,N,,,,,
PRIORSMK,8,8,Refused,1,40,36,36,1E-12,,0,,0,N,N,N,,,,,
PRIORSMK,9,9,Don't know,1,40,36,36,1E-12,,0,,0,N,N,N,,,,,
PROBBABE,1,1,Probably yes,1,40,12,12,1E-12,,0,,0,N,N,N,,,,,
PROBBABE,5,5,Probably not,1,40,12,12,1E-12,,0,,0,N,N,N,,,,,
PROBBABE,6,6,Didn't care,1,40,12,12,1E-12,,0,,0,N,N,N,,,,,
PROBBABE,8,8,Refused,1,40,12,12,1E-12,,0,,0,N,N,N,,,,,
PROBBABE,9,9,Don't know,1,40,12,12,1E-12,,0,,0,N,N,N,,,,,
PUBASSIS,1,1,YES (RECEIVED PUBLIC ASSISTANCE IN [INTERVIEW YEAR -1]),1,61,61,61,1E-12,,0,,0,N,N,N,,,,,
PUBASSIS,2,2,NO (DID NOT RECEIVE PUBLIC ASSISTANCE IN [INTERVIEW YEAR -1]),1,61,61,61,1E-12,,0,,0,N,N,N,,,,,
RACE,1,1,BLACK,1,40,5,5,1E-12,,0,,0,N,N,N,,,,,
RACE,2,2,WHITE,1,40,5,5,1E-12,,0,,0,N,N,N,,,,,
RACE,3,3,OTHER,1,40,5,5,1E-12,,0,,0,N,N,N,,,,,
RCURPREG,1,1,YES (CURRENTLY PREGNANT),1,40,27,27,1E-12,,0,,0,N,N,N,,,,,
RCURPREG,2,2,NO (NOT CURRENTLY PREGNANT),1,40,27,27,1E-12,,0,,0,N,N,N,,,,,
RELIGION,1,1,NO RELIGION,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
RELIGION,2,2,CATHOLIC,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
RELIGION,3,3,PROTESTANT,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
RELIGION,4,4,OTHER RELIGIONS,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
RMAR6FMT,1,1,MARRIED,1,40,29,29,1E-12,,0,,0,N,N,N,,,,,
RMAR6FMT,2,2,DIVORCED,1,40,29,29,1E-12,,0,,0,N,N,N,,,,,
RMAR6FMT,3,3,WIDOWED,1,40,29,29,1E-12,,0,,0,N,N,N,,,,,
RMAR6FMT,4,4,SEPARATED,1,40,29,29,1E-12,,0,,0,N,N,N,,,,,
RMAR6FMT,5,5,COHABITING,1,40,29,29,1E-12,,0,,0,N,N,N,,,,,
RMAR6FMT,6,6,"NEVER MARRIED, NOT COHABITING",1,40,29,29,1E-12,,0,,0,N,N,N,,,,,
RMARITAL,1,1,CURRENTLY MARRIED,1,43,43,43,1E-12,,0,,0,N,N,N,,,,,
RMARITAL,2,2,NOT MARRIED BUT LIVING WITH OPP SEX PARTNER,1,43,43,43,1E-12,,0,,0,N,N,N,,,,,
RMARITAL,3,3,WIDOWED,1,43,43,43,1E-12,,0,,0,N,N,N,,,,,
RMARITAL,4,4,DIVORCED,1,43,43,43,1E-12,,0,,0,N,N,N,,,,,
RMARITAL,5,5,SEPARATED FOR REASONS OF MARITAL DISCORD,1,43,43,43,1E-12,,0,,0,N,N,N,,,,,
RMARITAL,6,6,NEVER BEEN MARRIED,1,43,43,43,1E-12,,0,,0,N,N,N,,,,,
SCALEF,0,0,0,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
SCALEF,1,1,1,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
SCALEF,2,2,2,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
SCALEF,3,3,3,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
SCALEF,4,4,4,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
SCALEF,5,5,5,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
SCALEF,6,6,6,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
SCALEF,7,7,7,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
SCALEF,8,8,8,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
SCALEF,9,9,9,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
SCALEF,10,10,10,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
SCALEF,98,98,Refused,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
SCALEF,99,99,Don't know,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
SECU,1,1,1,1,40,1,1,1E-12,,0,,0,N,N,N,,,,,
SECU,2,2,2,1,40,1,1,1E-12,,0,,0,N,N,N,,,,,
SECU,3,3,3,1,40,1,1,1E-12,,0,,0,N,N,N,,,,,
SECU,4,4,4,1,40,1,1,1E-12,,0,,0,N,N,N,,,,,
SOONNVF,998,998,Refused,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
SOONNVF,999,999,Don't know,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
TIMINGF,1,1,Sooner,1,40,11,11,1E-12,,0,,0,N,N,N,,,,,
TIMINGF,2,2,Right time,1,40,11,11,1E-12,,0,,0,N,N,N,,,,,
TIMINGF,3,3,Later,1,40,11,11,1E-12,,0,,0,N,N,N,,,,,
TIMINGF,4,4,Didn't care,1,40,11,11,1E-12,,0,,0,N,N,N,,,,,
TIMINGF,8,8,Refused,1,40,11,11,1E-12,,0,,0,N,N,N,,,,,
TIMINGF,9,9,Don't know,1,40,11,11,1E-12,,0,,0,N,N,N,,,,,
TOOSOON,998,998,Refused,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
TOOSOON,999,999,Don't know,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
TOOSOONN,998,998,Refused,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
TOOSOONN,999,999,Don't know,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
TOOSOONP,1,1,Months,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
TOOSOONP,2,2,Years,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
TOOSOONP,8,8,Refused,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
TOOSOONP,9,9,Don't know,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
WANTBLD2F,1,1,Yes,1,40,20,20,1E-12,,0,,0,N,N,N,,,,,
WANTBLD2F,5,5,No,1,40,20,20,1E-12,,0,,0,N,N,N,,,,,
WANTBLD2F,6,6,"Not sure, Don't know",1,40,20,20,1E-12,,0,,0,N,N,N,,,,,
WANTBLD2F,7,7,Didn't care,1,40,20,20,1E-12,,0,,0,N,N,N,,,,,
WANTBLD2F,8,8,Refused,1,40,20,20,1E-12,,0,,0,N,N,N,,,,,
WANTBLD2F,9,9,Don't know,1,40,20,20,1E-12,,0,,0,N,N,N,,,,,
WANTBOLD,1,1,Yes,1,40,20,20,1E-12,,0,,0,N,N,N,,,,,
WANTBOLD,5,5,No,1,40,20,20,1E-12,,0,,0,N,N,N,,,,,
WANTBOLD,6,6,"Not sure, Don't know",1,40,20,20,1E-12,,0,,0,N,N,N,,,,,
WANTBOLD,8,8,Refused,1,40,20,20,1E-12,,0,,0,N,N,N,,,,,
WANTBOLD,9,9,Don't know,1,40,20,20,1E-12,,0,,0,N,N,N,,,,,
WHENTELL,1,1,During the pregnancy,1,41,41,41,1E-12,,0,,0,N,N,N,,,,,
WHENTELL,2,2,After the [pregnancy ended/baby was born],1,41,41,41,1E-12,,0,,0,N,N,N,,,,,
WHENTELL,8,8,Refused,1,41,41,41,1E-12,,0,,0,N,N,N,,,,,
WHENTELL,9,9,Don't know,1,41,41,41,1E-12,,0,,0,N,N,N,,,,,
WHNSOLID,1,1,Before 4 months of age,1,40,24,24,1E-12,,0,,0,N,N,N,,,,,
WHNSOLID,2,2,4 to 5 months of age,1,40,24,24,1E-12,,0,,0,N,N,N,,,,,
WHNSOLID,3,3,6 months of age or older,1,40,24,24,1E-12,,0,,0,N,N,N,,,,,
WHNSOLID,8,8,Refused,1,40,24,24,1E-12,,0,,0,N,N,N,,,,,
WHNSOLID,9,9,Don't know,1,40,24,24,1E-12,,0,,0,N,N,N,,,,,
WHYNOPGF,1,1,Diagnosis of repro problems/condition,1,61,61,61,1E-12,,0,,0,N,N,N,,,,,
WHYNOPGF,2,2,Prior preg or attempt: problems with or treatments/ART needed,1,61,61,61,1E-12,,0,,0,N,N,N,,,,,
WHYNOPGF,3,3,"Prior unprotected sex, no preg",1,61,61,61,1E-12,,0,,0,N,N,N,,,,,
WHYNOPGF,4,4,Just didn't think would get preg/misunderstood risk,1,61,61,61,1E-12,,0,,0,N,N,N,,,,,
WHYNOPGF,5,5,Just didn't think could get preg,1,61,61,61,1E-12,,0,,0,N,N,N,,,,,
WHYNOPGF,6,6,Don't know why/didn't think about it/naive/mistake,1,61,61,61,1E-12,,0,,0,N,N,N,,,,,
WHYNOPGF,7,7,Thought method was still working (still in her system),1,61,61,61,1E-12,,0,,0,N,N,N,,,,,
WHYNOPGF,8,8,Prior/recent miscarriage(s) or ectopic pregnancy,1,61,61,61,1E-12,,0,,0,N,N,N,,,,,
WHYNOPGF,9,9,Menstrual cycle problems/irregularity,1,61,61,61,1E-12,,0,,0,N,N,N,,,,,
WHYNOPGF,10,10,Had recent birth,1,61,61,61,1E-12,,0,,0,N,N,N,,,,,
WHYNOPGF,11,11,Perceive infertile or difficult getting preg/carrying to term,1,61,61,61,1E-12,,0,,0,N,N,N,,,,,
WHYNOPGF,12,12,Lack of education/knowledge,1,61,61,61,1E-12,,0,,0,N,N,N,,,,,
WHYNOPGF,13,13,Endometriosis,1,61,61,61,1E-12,,0,,0,N,N,N,,,,,
WHYNOPGF,14,14,Age (too old),1,61,61,61,1E-12,,0,,0,N,N,N,,,,,
WHYNOPGF,15,15,Breastfeeding,1,61,61,61,1E-12,,0,,0,N,N,N,,,,,
WHYNOPGF,16,16,Believed partner subfecund/infertile/sterile,1,61,61,61,1E-12,,0,,0,N,N,N,,,,,
WHYNOPGF,17,17,Withdrawal failed,1,61,61,61,1E-12,,0,,0,N,N,N,,,,,
WHYNOPGF,18,18,Thought it was safe period in cycle,1,61,61,61,1E-12,,0,,0,N,N,N,,,,,
WHYNOPGF,19,19,"Method failure (pill, condom, tubal, IUD, Depo-Provera)",1,61,61,61,1E-12,,0,,0,N,N,N,,,,,
WHYNOPGF,20,20,Other,1,61,61,61,1E-12,,0,,0,N,N,N,,,,,
WHYNOPGF,97,97,Not ascertained,1,61,61,61,1E-12,,0,,0,N,N,N,,,,,
WHYNOPGF,98,98,Refused,1,61,61,61,1E-12,,0,,0,N,N,N,,,,,
WHYNOPGF,99,99,Don't know,1,61,61,61,1E-12,,0,,0,N,N,N,,,,,
WHYNOUSEF,1,1,You did not expect to have sex,1,68,68,68,1E-12,,0,,0,N,N,N,,,,,
WHYNOUSEF,2,2,You did not think you could get pregnant,1,68,68,68,1E-12,,0,,0,N,N,N,,,,,
WHYNOUSEF,3,3,You didn't really mind if you got pregnant,1,68,68,68,1E-12,,0,,0,N,N,N,,,,,
WHYNOUSEF,4,4,You were worried about the side effects of birth control,1,68,68,68,1E-12,,0,,0,N,N,N,,,,,
WHYNOUSEF,5,5,Your male partner did not want you to use a birth control method,1,68,68,68,1E-12,,0,,0,N,N,N,,,,,
WHYNOUSEF,6,6,Your male partner himself did not want to use a birth control method,1,68,68,68,1E-12,,0,,0,N,N,N,,,,,
WHYNOUSEF,7,7,(IF VOLUNTEERED:)Respondent was using a method,1,68,68,68,1E-12,,0,,0,N,N,N,,,,,
WHYNOUSEF,8,8,You could not get a method,1,68,68,68,1E-12,,0,,0,N,N,N,,,,,
WHYNOUSEF,9,9,"You were not taking, or using, your method consistently",1,68,68,68,1E-12,,0,,0,N,N,N,,,,,
WHYNOUSEF,98,98,Refused,1,68,68,68,1E-12,,0,,0,N,N,N,,,,,
WHYNOUSEF,99,99,Don't know,1,68,68,68,1E-12,,0,,0,N,N,N,,,,,
WHYPRGF,1,1,Your birth control method failed,1,50,50,50,1E-12,,0,,0,N,N,N,,,,,
WHYPRGF,2,2,You did not use your birth control method properly,1,50,50,50,1E-12,,0,,0,N,N,N,,,,,
WHYPRGF,3,3,Respondent wasn't using a method,1,50,50,50,1E-12,,0,,0,N,N,N,,,,,
WHYPRGF,8,8,Refused,1,50,50,50,1E-12,,0,,0,N,N,N,,,,,
WHYPRGF,9,9,Don't know,1,50,50,50,1E-12,,0,,0,N,N,N,,,,,
WNTBLDNAF,1,1,Yes,1,40,20,20,1E-12,,0,,0,N,N,N,,,,,
WNTBLDNAF,5,5,No,1,40,20,20,1E-12,,0,,0,N,N,N,,,,,
WNTBLDNAF,6,6,"Not sure, Don't know",1,40,20,20,1E-12,,0,,0,N,N,N,,,,,
WNTBLDNAF,7,7,Not ascertained,1,40,20,20,1E-12,,0,,0,N,N,N,,,,,
WNTBLDNAF,8,8,Refused,1,40,20,20,1E-12,,0,,0,N,N,N,,,,,
WNTBLDNAF,9,9,Don't know,1,40,20,20,1E-12,,0,,0,N,N,N,,,,,
WTHPARTF,1,1,Definitely yes,1,40,14,14,1E-12,,0,,0,N,N,N,,,,,
WTHPARTF,2,2,Probably yes,1,40,14,14,1E-12,,0,,0,N,N,N,,,,,
WTHPARTF,3,3,Probably no,1,40,14,14,1E-12,,0,,0,N,N,N,,,,,
WTHPARTF,4,4,Definitely no,1,40,14,14,1E-12,,0,,0,N,N,N,,,,,
WTHPARTF,8,8,Refused,1,40,14,14,1E-12,,0,,0,N,N,N,,,,,
WTHPARTF,9,9,Don't know,1,40,14,14,1E-12,,0,,0,N,N,N,,,,,
Y1N51D,1,1,Yes,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
Y1N51D,5,5,No,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
Y1N51D,8,8,Refused,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
Y1N51D,9,9,Don't know,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
Y1N5C,1,1,YES,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
Y1N5C,5,5,NO,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
Y1N5C,9,9,DON'T KNOW,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
Y1N5NRD,1,1,Yes,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
Y1N5NRD,5,5,No,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
Y1N5NRD,7,7,Not ascertained,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
Y1N5NRD,8,8,Refused,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
Y1N5NRD,9,9,Don't know,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
YEARFMT,9997,9997,Not ascertained,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
YEARFMT,9998,9998,Refused,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
YEARFMT,9999,9999,Don't know,1,40,15,15,1E-12,,0,,0,N,N,N,,,,,
YESNO12F,1,1,Yes,1,40,3,3,1E-12,,0,,0,N,N,N,,,,,
YESNO12F,2,2,No,1,40,3,3,1E-12,,0,,0,N,N,N,,,,,
YRSTRUS,1,1,1968-1989,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
YRSTRUS,2,2,1990-1999,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
YRSTRUS,3,3,2000-2009,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
YRSTRUS,4,4,2010-2019,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
YRSTRUS,98,98,Refused,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
YRSTRUS,99,99,Don't know,1,40,10,10,1E-12,,0,,0,N,N,N,,,,,
